vidId,frameNum,timestamp,detectedObjId,detectedObjClass,confidence,bbox info
Why It is Usually Hotter In A City  Lets Talk  NPR.mp4,480,20.019998882993576,3,car,0.6698734164237976,"[453.7117614746094, 522.0426025390625, 495.2381286621094, 542.1229858398438]"
Why It is Usually Hotter In A City  Lets Talk  NPR.mp4,480,20.019998882993576,3,car,0.6666437387466431,"[290.94842529296875, 487.115966796875, 323.1960144042969, 511.2374572753906]"
Why It is Usually Hotter In A City  Lets Talk  NPR.mp4,480,20.019998882993576,3,car,0.6571996212005615,"[461.501220703125, 501.5212097167969, 511.7255554199219, 530.5182495117188]"
Why It is Usually Hotter In A City  Lets Talk  NPR.mp4,480,20.019998882993576,3,car,0.6528195142745972,"[595.6480712890625, 373.1294860839844, 629.1656494140625, 397.8352355957031]"
Why It is Usually Hotter In A City  Lets Talk  NPR.mp4,480,20.019998882993576,3,car,0.6284008622169495,"[426.9051208496094, 553.426513671875, 465.5984802246094, 577.5990600585938]"
Why It is Usually Hotter In A City  Lets Talk  NPR.mp4,480,20.019998882993576,3,car,0.6273441910743713,"[388.35113525390625, 428.27154541015625, 417.48419189453125, 444.44830322265625]"
Why It is Usually Hotter In A City  Lets Talk  NPR.mp4,480,20.019998882993576,1,person,0.6244952082633972,"[124.98050689697266, 544.0027465820312, 139.97714233398438, 567.4267578125]"
Why It is Usually Hotter In A City  Lets Talk  NPR.mp4,480,20.019998882993576,3,car,0.5826439261436462,"[559.4884643554688, 417.4678649902344, 588.7279663085938, 432.3859558105469]"
Why It is Usually Hotter In A City  Lets Talk  NPR.mp4,480,20.019998882993576,3,car,0.5759646892547607,"[454.8141784667969, 518.4022827148438, 491.2354431152344, 534.1063842773438]"
Why It is Usually Hotter In A City  Lets Talk  NPR.mp4,480,20.019998882993576,3,car,0.5611400008201599,"[381.4694519042969, 514.3576049804688, 419.266845703125, 534.26611328125]"
Why It is Usually Hotter In A City  Lets Talk  NPR.mp4,480,20.019998882993576,3,car,0.5210533142089844,"[569.8973388671875, 413.4269104003906, 597.7350463867188, 428.658447265625]"
Why It is Usually Hotter In A City  Lets Talk  NPR.mp4,485,20.22854053802476,3,car,0.9724693298339844,"[143.3415985107422, 583.1676635742188, 184.93553161621094, 617.3163452148438]"
Why It is Usually Hotter In A City  Lets Talk  NPR.mp4,485,20.22854053802476,3,car,0.971435546875,"[385.339111328125, 576.0225830078125, 442.5248718261719, 612.9174194335938]"
Why It is Usually Hotter In A City  Lets Talk  NPR.mp4,485,20.22854053802476,3,car,0.9690451622009277,"[537.407470703125, 549.8203735351562, 594.5814819335938, 592.2178344726562]"
Why It is Usually Hotter In A City  Lets Talk  NPR.mp4,485,20.22854053802476,3,car,0.9604195952415466,"[105.0049057006836, 612.9308471679688, 151.8842010498047, 639.6099243164062]"
Why It is Usually Hotter In A City  Lets Talk  NPR.mp4,485,20.22854053802476,3,car,0.9563180804252625,"[265.4434814453125, 505.4843444824219, 301.8709411621094, 529.0570678710938]"
Why It is Usually Hotter In A City  Lets Talk  NPR.mp4,485,20.22854053802476,3,car,0.9512325525283813,"[510.67431640625, 456.0691833496094, 553.2791137695312, 476.892822265625]"
Why It is Usually Hotter In A City  Lets Talk  NPR.mp4,485,20.22854053802476,3,car,0.9268155097961426,"[576.0336303710938, 398.57659912109375, 608.012939453125, 413.98004150390625]"
Why It is Usually Hotter In A City  Lets Talk  NPR.mp4,485,20.22854053802476,3,car,0.9079607129096985,"[533.8224487304688, 442.8091735839844, 565.0282592773438, 459.09844970703125]"
Why It is Usually Hotter In A City  Lets Talk  NPR.mp4,485,20.22854053802476,3,car,0.9026952385902405,"[415.13409423828125, 561.5635375976562, 455.61798095703125, 589.2919311523438]"
Why It is Usually Hotter In A City  Lets Talk  NPR.mp4,485,20.22854053802476,3,car,0.8759297728538513,"[489.8250427246094, 473.9770202636719, 542.4887084960938, 504.312255859375]"
Why It is Usually Hotter In A City  Lets Talk  NPR.mp4,485,20.22854053802476,3,car,0.8547590374946594,"[554.6998901367188, 417.93121337890625, 589.410400390625, 437.6378479003906]"
Why It is Usually Hotter In A City  Lets Talk  NPR.mp4,485,20.22854053802476,3,car,0.8421559929847717,"[434.066650390625, 545.5948486328125, 482.14947509765625, 567.8916015625]"
Why It is Usually Hotter In A City  Lets Talk  NPR.mp4,485,20.22854053802476,3,car,0.8381854891777039,"[365.5741271972656, 608.7449340820312, 417.1856384277344, 637.32177734375]"
Why It is Usually Hotter In A City  Lets Talk  NPR.mp4,485,20.22854053802476,3,car,0.8332375288009644,"[379.35577392578125, 513.3065185546875, 417.1827087402344, 533.4930419921875]"
Why It is Usually Hotter In A City  Lets Talk  NPR.mp4,485,20.22854053802476,3,car,0.8216983675956726,"[483.2171936035156, 429.7131042480469, 510.5060729980469, 444.4820251464844]"
Why It is Usually Hotter In A City  Lets Talk  NPR.mp4,485,20.22854053802476,3,car,0.8193951845169067,"[592.9723510742188, 379.3343200683594, 620.6322021484375, 397.12701416015625]"
Why It is Usually Hotter In A City  Lets Talk  NPR.mp4,485,20.22854053802476,3,car,0.799282431602478,"[509.24444580078125, 465.35797119140625, 544.8565673828125, 482.5177307128906]"
Why It is Usually Hotter In A City  Lets Talk  NPR.mp4,485,20.22854053802476,3,car,0.793117105960846,"[611.4998168945312, 361.2310791015625, 638.1505126953125, 384.3103942871094]"
Why It is Usually Hotter In A City  Lets Talk  NPR.mp4,485,20.22854053802476,3,car,0.7814859747886658,"[340.4616394042969, 551.8070068359375, 382.5758972167969, 574.585205078125]"
Why It is Usually Hotter In A City  Lets Talk  NPR.mp4,485,20.22854053802476,3,car,0.7350690960884094,"[446.869140625, 529.1901245117188, 498.1923828125, 557.4663696289062]"
Why It is Usually Hotter In A City  Lets Talk  NPR.mp4,485,20.22854053802476,3,car,0.7250634431838989,"[491.3348693847656, 483.68487548828125, 529.8446655273438, 505.6066589355469]"
Why It is Usually Hotter In A City  Lets Talk  NPR.mp4,485,20.22854053802476,3,car,0.7116289138793945,"[444.77783203125, 530.695068359375, 486.03253173828125, 549.6415405273438]"
Why It is Usually Hotter In A City  Lets Talk  NPR.mp4,485,20.22854053802476,3,car,0.709794819355011,"[464.1590881347656, 500.77032470703125, 510.21856689453125, 527.9835205078125]"
Why It is Usually Hotter In A City  Lets Talk  NPR.mp4,485,20.22854053802476,3,car,0.707518994808197,"[571.6344604492188, 412.22686767578125, 597.0941162109375, 427.01544189453125]"
Why It is Usually Hotter In A City  Lets Talk  NPR.mp4,485,20.22854053802476,3,car,0.6982110738754272,"[453.1246032714844, 520.0570678710938, 490.92071533203125, 544.2052612304688]"
Why It is Usually Hotter In A City  Lets Talk  NPR.mp4,485,20.22854053802476,3,car,0.6648640632629395,"[444.9256896972656, 541.9658813476562, 485.72412109375, 560.9907836914062]"
Why It is Usually Hotter In A City  Lets Talk  NPR.mp4,485,20.22854053802476,3,car,0.664644718170166,"[364.4683532714844, 593.5185546875, 420.0945739746094, 630.7955932617188]"
Why It is Usually Hotter In A City  Lets Talk  NPR.mp4,485,20.22854053802476,3,car,0.6589916348457336,"[290.86602783203125, 486.7957458496094, 323.3186950683594, 510.56158447265625]"
Why It is Usually Hotter In A City  Lets Talk  NPR.mp4,485,20.22854053802476,3,car,0.655450165271759,"[428.7713928222656, 549.290771484375, 470.630859375, 573.9478149414062]"
Why It is Usually Hotter In A City  Lets Talk  NPR.mp4,485,20.22854053802476,3,car,0.632655918598175,"[561.1323852539062, 414.43951416015625, 593.3615112304688, 428.908935546875]"
Why It is Usually Hotter In A City  Lets Talk  NPR.mp4,485,20.22854053802476,3,car,0.6300675868988037,"[505.3522033691406, 470.02056884765625, 539.4927368164062, 485.488525390625]"
Why It is Usually Hotter In A City  Lets Talk  NPR.mp4,485,20.22854053802476,3,car,0.609711766242981,"[371.0781555175781, 592.5490112304688, 414.22833251953125, 617.3385620117188]"
Why It is Usually Hotter In A City  Lets Talk  NPR.mp4,485,20.22854053802476,3,car,0.528605043888092,"[421.4837951660156, 555.473388671875, 461.77099609375, 576.4828491210938]"
Why It is Usually Hotter In A City  Lets Talk  NPR.mp4,485,20.22854053802476,3,car,0.5227484107017517,"[596.9015502929688, 363.84033203125, 635.3779907226562, 393.57794189453125]"
Why It is Usually Hotter In A City  Lets Talk  NPR.mp4,485,20.22854053802476,3,car,0.5208276510238647,"[91.13397979736328, 540.9469604492188, 134.5590057373047, 575.9265747070312]"
Why It is Usually Hotter In A City  Lets Talk  NPR.mp4,490,20.437082193055943,3,car,0.9849697351455688,"[537.4219360351562, 553.4450073242188, 590.067138671875, 590.3485717773438]"
Why It is Usually Hotter In A City  Lets Talk  NPR.mp4,490,20.437082193055943,3,car,0.9759753942489624,"[141.5010986328125, 582.12890625, 184.02952575683594, 616.3602905273438]"
Why It is Usually Hotter In A City  Lets Talk  NPR.mp4,490,20.437082193055943,3,car,0.9684038162231445,"[265.0374755859375, 504.9174499511719, 301.0224304199219, 529.2752685546875]"
Why It is Usually Hotter In A City  Lets Talk  NPR.mp4,490,20.437082193055943,3,car,0.9569216966629028,"[104.88349914550781, 610.3634033203125, 151.89492797851562, 639.54248046875]"
Why It is Usually Hotter In A City  Lets Talk  NPR.mp4,490,20.437082193055943,3,car,0.953978419303894,"[384.6947326660156, 575.3403930664062, 442.8566589355469, 611.3554077148438]"
Why It is Usually Hotter In A City  Lets Talk  NPR.mp4,490,20.437082193055943,3,car,0.9362423419952393,"[508.6265563964844, 455.00518798828125, 552.2748413085938, 479.45947265625]"
Why It is Usually Hotter In A City  Lets Talk  NPR.mp4,490,20.437082193055943,3,car,0.9149510860443115,"[576.1350708007812, 398.1287841796875, 607.1600952148438, 414.0039978027344]"
Why It is Usually Hotter In A City  Lets Talk  NPR.mp4,490,20.437082193055943,3,car,0.912988007068634,"[534.7385864257812, 440.52227783203125, 565.83251953125, 458.5672912597656]"
Why It is Usually Hotter In A City  Lets Talk  NPR.mp4,490,20.437082193055943,3,car,0.9106670618057251,"[417.9200134277344, 559.5794677734375, 455.154296875, 588.4638061523438]"
Why It is Usually Hotter In A City  Lets Talk  NPR.mp4,490,20.437082193055943,3,car,0.8900881409645081,"[508.4622497558594, 464.6447448730469, 545.4672241210938, 482.4828186035156]"
Why It is Usually Hotter In A City  Lets Talk  NPR.mp4,490,20.437082193055943,3,car,0.8807750344276428,"[554.7335205078125, 417.0321350097656, 588.8362426757812, 437.53271484375]"
Why It is Usually Hotter In A City  Lets Talk  NPR.mp4,490,20.437082193055943,3,car,0.8778882026672363,"[430.5570983886719, 546.2633666992188, 477.4054260253906, 569.0787353515625]"
Why It is Usually Hotter In A City  Lets Talk  NPR.mp4,490,20.437082193055943,3,car,0.855439305305481,"[491.1101989746094, 483.41162109375, 526.093505859375, 505.15167236328125]"
Why It is Usually Hotter In A City  Lets Talk  NPR.mp4,490,20.437082193055943,3,car,0.8532010912895203,"[493.8486328125, 473.8610534667969, 543.3395385742188, 503.19287109375]"
Why It is Usually Hotter In A City  Lets Talk  NPR.mp4,490,20.437082193055943,3,car,0.8322837352752686,"[365.1734619140625, 608.5149536132812, 416.410400390625, 636.9609375]"
Why It is Usually Hotter In A City  Lets Talk  NPR.mp4,490,20.437082193055943,3,car,0.8257378339767456,"[612.4366455078125, 360.77655029296875, 637.9682006835938, 382.8999938964844]"
Why It is Usually Hotter In A City  Lets Talk  NPR.mp4,490,20.437082193055943,3,car,0.8213855624198914,"[592.9219970703125, 379.3693542480469, 619.6493530273438, 396.1167297363281]"
Why It is Usually Hotter In A City  Lets Talk  NPR.mp4,490,20.437082193055943,3,car,0.800695538520813,"[445.6354675292969, 530.62060546875, 487.7599792480469, 559.2631225585938]"
Why It is Usually Hotter In A City  Lets Talk  NPR.mp4,490,20.437082193055943,3,car,0.7991238832473755,"[447.7874450683594, 543.7740478515625, 481.949951171875, 563.5809936523438]"
Why It is Usually Hotter In A City  Lets Talk  NPR.mp4,490,20.437082193055943,3,car,0.795784592628479,"[446.1991271972656, 526.908203125, 487.9224548339844, 545.7794189453125]"
Why It is Usually Hotter In A City  Lets Talk  NPR.mp4,490,20.437082193055943,3,car,0.7762123942375183,"[372.3604431152344, 580.8580932617188, 432.751220703125, 620.4404907226562]"
Why It is Usually Hotter In A City  Lets Talk  NPR.mp4,490,20.437082193055943,1,person,0.7063049077987671,"[124.602294921875, 541.5054931640625, 138.73094177246094, 565.6671142578125]"
Why It is Usually Hotter In A City  Lets Talk  NPR.mp4,490,20.437082193055943,3,car,0.6913005709648132,"[452.8631286621094, 516.8958129882812, 491.4447937011719, 542.0184936523438]"
Why It is Usually Hotter In A City  Lets Talk  NPR.mp4,490,20.437082193055943,3,car,0.6907321214675903,"[342.6521911621094, 547.3975830078125, 383.8186950683594, 573.6539306640625]"
Why It is Usually Hotter In A City  Lets Talk  NPR.mp4,490,20.437082193055943,3,car,0.6809313893318176,"[462.64752197265625, 502.0751037597656, 508.3865661621094, 527.26513671875]"
Why It is Usually Hotter In A City  Lets Talk  NPR.mp4,490,20.437082193055943,3,car,0.6553905606269836,"[450.5041198730469, 521.7728271484375, 496.74591064453125, 553.1735229492188]"
Why It is Usually Hotter In A City  Lets Talk  NPR.mp4,490,20.437082193055943,3,car,0.6528437733650208,"[371.275146484375, 590.7782592773438, 417.681396484375, 617.2009887695312]"
Why It is Usually Hotter In A City  Lets Talk  NPR.mp4,490,20.437082193055943,3,car,0.652833104133606,"[423.3627014160156, 551.5983276367188, 462.9427795410156, 580.0603637695312]"
Why It is Usually Hotter In A City  Lets Talk  NPR.mp4,490,20.437082193055943,1,person,0.6255826354026794,"[96.67955017089844, 540.481201171875, 130.59677124023438, 576.9448852539062]"
Why It is Usually Hotter In A City  Lets Talk  NPR.mp4,490,20.437082193055943,3,car,0.6253670454025269,"[483.1856384277344, 428.74658203125, 508.2279357910156, 441.5064392089844]"
Why It is Usually Hotter In A City  Lets Talk  NPR.mp4,490,20.437082193055943,3,car,0.6028149724006653,"[289.2851257324219, 484.768310546875, 322.2735290527344, 509.1664733886719]"
Why It is Usually Hotter In A City  Lets Talk  NPR.mp4,490,20.437082193055943,3,car,0.5343844890594482,"[444.213134765625, 531.1350708007812, 474.0499572753906, 547.2864379882812]"
Why It is Usually Hotter In A City  Lets Talk  NPR.mp4,490,20.437082193055943,3,car,0.5279508829116821,"[388.4658203125, 425.83935546875, 416.5719299316406, 442.1368103027344]"
Why It is Usually Hotter In A City  Lets Talk  NPR.mp4,490,20.437082193055943,3,car,0.5191900730133057,"[548.495361328125, 429.1290588378906, 580.228759765625, 445.8641052246094]"
Why It is Usually Hotter In A City  Lets Talk  NPR.mp4,490,20.437082193055943,3,car,0.5137670636177063,"[559.5558471679688, 414.6989440917969, 591.4249877929688, 429.2518615722656]"
Why It is Usually Hotter In A City  Lets Talk  NPR.mp4,495,20.645623848087126,3,car,0.9731674194335938,"[537.226318359375, 553.0936279296875, 588.6456909179688, 589.8128662109375]"
Why It is Usually Hotter In A City  Lets Talk  NPR.mp4,495,20.645623848087126,3,car,0.9684557914733887,"[142.13656616210938, 581.53759765625, 184.75277709960938, 616.3348999023438]"
Why It is Usually Hotter In A City  Lets Talk  NPR.mp4,495,20.645623848087126,3,car,0.9482531547546387,"[381.588134765625, 573.0755004882812, 442.4635314941406, 610.568359375]"
Why It is Usually Hotter In A City  Lets Talk  NPR.mp4,495,20.645623848087126,3,car,0.9428740739822388,"[264.4117126464844, 503.6037292480469, 300.8246154785156, 527.53857421875]"
Why It is Usually Hotter In A City  Lets Talk  NPR.mp4,495,20.645623848087126,3,car,0.920081377029419,"[417.4642639160156, 557.5387573242188, 455.7515563964844, 587.1239624023438]"
Why It is Usually Hotter In A City  Lets Talk  NPR.mp4,495,20.645623848087126,3,car,0.9174870848655701,"[511.2144470214844, 454.0098571777344, 550.916015625, 472.849609375]"
Why It is Usually Hotter In A City  Lets Talk  NPR.mp4,495,20.645623848087126,3,car,0.9165401458740234,"[435.61572265625, 543.4421997070312, 480.2621154785156, 565.7869262695312]"
Why It is Usually Hotter In A City  Lets Talk  NPR.mp4,495,20.645623848087126,3,car,0.9139629602432251,"[104.7682876586914, 609.3392944335938, 151.412353515625, 639.55615234375]"
Why It is Usually Hotter In A City  Lets Talk  NPR.mp4,495,20.645623848087126,3,car,0.9109496474266052,"[363.7249450683594, 607.2489624023438, 415.26055908203125, 636.5995483398438]"
Why It is Usually Hotter In A City  Lets Talk  NPR.mp4,495,20.645623848087126,3,car,0.9050950407981873,"[508.8702087402344, 463.28790283203125, 545.9093017578125, 481.4598693847656]"
Why It is Usually Hotter In A City  Lets Talk  NPR.mp4,495,20.645623848087126,3,car,0.8993143439292908,"[493.58111572265625, 473.2864685058594, 542.3548583984375, 501.9244689941406]"
Why It is Usually Hotter In A City  Lets Talk  NPR.mp4,495,20.645623848087126,3,car,0.8802476525306702,"[534.744384765625, 441.1449279785156, 564.617431640625, 458.2818298339844]"
Why It is Usually Hotter In A City  Lets Talk  NPR.mp4,495,20.645623848087126,3,car,0.8721399903297424,"[554.2000732421875, 416.0619812011719, 588.807373046875, 435.0672302246094]"
Why It is Usually Hotter In A City  Lets Talk  NPR.mp4,495,20.645623848087126,3,car,0.839313805103302,"[575.662353515625, 397.0867919921875, 607.083251953125, 413.3356628417969]"
Why It is Usually Hotter In A City  Lets Talk  NPR.mp4,495,20.645623848087126,3,car,0.8240674734115601,"[491.364990234375, 483.66363525390625, 524.537353515625, 503.4967346191406]"
Why It is Usually Hotter In A City  Lets Talk  NPR.mp4,495,20.645623848087126,3,car,0.7965291142463684,"[444.16265869140625, 527.2973022460938, 485.182373046875, 545.6138916015625]"
